1000
-9.739012480065936,-8.758599351112126
-2.8340348122496533,-7.5223506607158
-4.627453141101454,1.2911152780311053
2.59879264440662,-2.5621298897776024
-0.9044462349379536,-5.407898170139028
-8.073589549328945,-2.624916230995195
4.600667422498807,-9.762409969173627
9.157942995285268,1.5219521061879462
-2.336291993463653,2.025483864561483
9.794004811095657,7.341057871413678
-9.806933626644451,-7.6906205300670365
-4.792029779740014,-5.622556503907945
7.521122562437171,9.816914212535274
3.2654379957628556,6.94362011528289
0.6172650325636546,-1.2173248446989948
-6.3825698455333395,-0.785344327896464
-4.0641149830019625,6.120321963735435
-6.68402936274147,3.9508949816681227
5.306838116600797,-9.36771128958856
-9.874113142809238,-0.19962610333809927
-8.387388935908538,9.353170436240134
7.163179878142735,-4.420190165770119
4.870875841565434,-5.685205252574159
-8.21908761074697,-4.074739679688988
-7.629080050635865,1.1992839249383795
-9.788880221490302,-8.339886388121084
-8.698280124004318,4.153502040498287
-9.779879812267978,6.842883739778497
1.4231986882645113,9.818000953316847
-6.229024234277814,6.130641790964873
6.824599530856872,5.553450440988215
-5.103662441406032,-7.758898867398509
9.634615563889675,7.521860771319126
-6.614669852496053,-9.137236903246556
2.5365469376883993,-5.1723946918658115
-5.23095730646874,-9.676572728139536
-9.936379592187937,0.46939527030371053
1.1843260424913833,-5.283914705329369
-1.9514611516253453,4.185104117356651
8.252754823824297,9.72678791057032
6.792195507204731,5.351745204233163
1.3658418236416772,4.672949533085813
5.549356067994788,2.441377042648071
9.211563358928466,-3.490916248327851
-1.4171546913798831,0.7406035335692742
7.022457777776335,-3.828368019834773
1.5441942821469858,-2.2097413486278388
3.5956286889528872,-5.587060029079581
9.184738636519644,-4.6944992123456775
-4.451514893473092,-8.955410182889745
-9.600584269395975,3.438403714686542
0.91196611210197,-3.2412023684192848
-3.3985691233399535,2.3683759012825707
2.1249012346821328,-3.6083838976390004
5.819330224969697,1.9673635361683868
-4.402550174585212,5.586478448765197
3.4092965963013384,6.6544128094745965
-9.962945038561916,2.3413040438926753
-8.712092337101677,7.137168521191391
-6.062756997947673,-3.3879252185688706
-0.8159073321983019,-0.652987376971268
0.8588675017868113,-7.19173486474646
-7.730968749376954,-2.787151718418082
2.512161804867123,3.0207793773957103
-9.909215193896635,3.389260480827021
9.559928712626661,5.778573968694243
8.304248137011218,-2.527445157189332
-7.016059115519548,4.700969823645318
5.3571962223702485,6.033580518469837
4.322665246640771,-5.919418986921374
3.591658330503531,6.277395253700568
1.9153284097722398,6.698936220575458
-8.268203021453719,-3.391133068829477
-6.953684926386923,-3.6073605313278385
-1.2409532456134684,3.8298305409020355
3.863527730323323,0.01578819159629674
3.0258744499197814,-7.168820579440862
-8.771250586609323,5.183305557496368
5.530688323332864,-5.015022325340491
6.934507876053036,0.5262896224078535
-7.9812453845321585,-1.413234783867514
-8.202485192921639,-3.9199820167897155
-3.0550995726861245,-0.12636811544590465
-9.13406116981005,7.0564569702984095
-4.007056832888991,5.170790592708423
3.81847341305434,5.964826413652213
7.762861306650194,3.882589918212007
-7.834466287021746,5.080158780116342
8.49024228599345,-5.616992749037825
3.1870345845882113,1.9191670655991633
1.0151134648555313,-2.4631307704280587
-1.377239232279324,6.314257637645852
0.6419856250639917,1.113345531039446
8.427562050415343,9.307562575233014
1.5033332828989607,1.6590290694651788
-9.229916888694337,3.5842271263355574
-8.790177219265459,-8.664803285632543
1.6968907748397513,-5.578691888574556
-5.446290357862662,-1.5426321325720664
1.6027386366621243,-5.94971888677841
-6.992584221869437,9.574643261799448
-1.108222780756618,-6.089630121129119
0.9468689988935424,-4.455410661580482
-1.0197863801167344,-5.311031173567162
9.674363435749914,1.108423610679477
6.51717762198156,5.059689525786737
6.928137239020696,3.9474767246438702
6.816664602169368,2.166718368928791
-3.826284692614575,2.146948106627569
-4.634271980637705,-6.545127928723973
-3.3860841844351963,1.4542659165893586
-3.318537341511685,-4.144960041651499
2.2347843958799842,-9.986340346781377
-8.706738419022317,1.022196713693715
5.929555222202358,2.9080425677201482
6.1624804355720535,-7.452811092136664
-0.3061011917580494,-3.514847963506873
-7.317650110817027,-9.682753527974842
-3.1356081416677757,-2.884300928564749
8.999322960685536,1.4836313538344985
2.0491019301403206,8.005411227993019
-0.41768632233457126,0.8219203994910984
-6.46950038027134,-2.3518063207334716
3.1029595078224848,5.422632990629774
7.754553373234238,3.7433777151914853
3.8246309931847993,7.2971002389338615
9.219293763651017,-4.983581670900346
0.9591230590492543,7.376015187793151
5.088325687387517,-8.258571551053812
3.398091068978699,0.8594036145215647
-4.640240604090868,1.559833760807388
4.763991182361622,4.097185312415608
-7.441726935218664,3.3980317145075247
4.495301211339253,-8.979770930712087
3.651226463454071,7.302950486417203
5.2785781127002025,-1.5332469257089052
1.1958016828826974,8.469158948053309
5.543196067167651,-1.4721390660385012
-3.9370111489169997,-1.9929574549584856
9.535001772169597,9.908899067591406
-6.161725066349826,-1.3084765176687405
-6.088097759493236,0.708860582110491
8.40219750355001,-5.0410338149142415
-2.4924154538058225,-5.043396755810137
7.153162364865974,-7.785020909056978
5.115663259743705,-7.39433292695918
-6.334740194407433,-7.796129628949339
3.5751938320829666,-1.238871234372244
-4.741662645206073,6.911143229862905
-9.426724329419214,0.20299969216432245
0.5104234494854829,-8.302641361688671
-7.7499786142867695,7.46999978290415
-5.89386316315294,-8.443171078661928
7.68105595297504,2.912171474922239
-0.027299931643330666,-0.7068506769720972
-4.311395038363739,0.8091225714350117
1.2952946147618043,2.388308103126173
-3.3088855862139273,-0.6990080427237082
4.817136454852452,6.120083318824136
-5.290329531752464,8.706868195832548
4.0767821661218395,-5.353559376903901
-9.279193226150735,0.930415588816885
-4.456752463018079,-5.235955138576518
1.6689079554113224,-4.639242055343102
-6.682306467966774,-4.035774960976064
2.1038528198011335,8.919805743575257
4.4120589821971805,-9.168653677582263
-3.2654600637417586,-2.1128290638345915
9.755780662725392,4.821589242350466
-2.9864532415913603,-0.9169523657179433
3.448548374175502,-6.301159814262014
0.926409443744312,-6.718068602628911
2.0480668073389445,1.873098354022444
-1.4636852815813501,4.222700137183367
7.764571625005932,2.541701409716522
-1.4168922377474793,-8.940572192722687
9.42084923524088,-9.252022717620108
-8.990586884490009,2.5777941862059244
-1.66309131639861,4.683385196510031
-2.8661541596118845,3.9900661325385816
-7.866612447379325,2.6670130549354596
-1.8928149894959923,-2.709848336958773
-1.770121145592345,-2.4097944946824823
2.8906668111694085,4.677838843421679
-6.851261848898522,9.15787831463971
5.8468841989683575,-8.952062900051192
-2.96565683384427,-9.694442384633975
7.278710684696598,2.925564701041395
5.787185742511285,-0.42106942855435925
9.549374846110293,-1.2755626297899916
2.7472579038927805,3.854303890556496
-3.789340018394789,4.632679725063461
-3.8378099682926408,5.6116452831878245
-1.9512980907223199,-3.5555022022199934
-5.351118683663898,-3.666804714958632
6.404354812893946,-4.369567240295584
5.631383490622051,-0.3844345066177084
3.937844836656698,1.2735146624469955
-4.92558456647852,-6.370899650544994
4.104582383339411,9.56637424090885
2.185111665740031,1.6910770161550008
9.915154825501176,-6.1891811248637385
9.008836240558463,-2.774866714318467
-0.08113722762446329,9.797757328998891
-1.9468440546142496,3.5086455016393217
9.939685044596153,8.035356998276832
6.593481022832538,2.471116496607351
-1.504824726839642,3.1357809986679968
-6.469180324322121,-1.9341953459449037
8.15143542046258,-0.627916141827324
6.495020670808884,4.2694286339482055
5.254024187338011,3.8747413260649672
0.5182301532962335,-0.5237622011253436
-9.597065636429083,-0.23530801129224344
5.52188154017589,-7.824211606104594
8.452408435903472,9.921633841658458
-7.3426073329139925,1.908495561203507
-4.453553344001449,2.4106159494373216
1.3056983991606863,0.3793422552366277
-2.567994873200141,-3.8976420430625547
-4.028236596183299,3.7094919136830597
5.045129555754251,3.586807133634336
-1.9539191995190066,-0.6051314880269558
3.2561750884021183,-9.541404847105587
1.6389200042263603,0.4011496464892179
-9.420131200213532,-9.386690353725323
5.066580502838159,-3.08009111976014
4.625622559479623,-9.329880916801915
3.2333746413796653,-3.383982879777956
-7.308529401933656,-8.943549839252245
-4.40601330244167,9.420772441920487
1.241282429633646,3.980268967817622
8.288494706677632,8.631718104298233
5.716654757273137,2.1459376566875363
-9.467240430528516,-2.002797630245503
-9.021676971688139,7.46792637653359
-2.104660449363749,6.6439527601069415
-8.938507300654965,-7.43973926229327
-9.629479379505238,-8.45123648159046
0.5568717640053826,2.3055886559492844
-6.712317618605996,-9.285353803653724
3.2647189587974346,2.3515127099120647
1.917527800356309,-9.619728343263267
7.564365950590641,6.378727889449678
7.092985818348204,-3.8348680211358
-0.3623166615268154,2.0688436856468577
4.422349536258396,6.837281464457487
5.995027477665911,9.823703079130269
-9.215375169897658,8.544582566467675
-4.445339346431004,8.04567928012893
5.7540275010527,-5.170817536075154
-6.760107849026527,-1.0614502113604178
-6.90173238835373,-5.011520449472884
-4.126193793493826,1.723833043068712
-6.353964447202456,7.389543856094715
-7.693483696605163,9.762523148061437
6.453884013565098,-7.338625180886986
0.3324732414203275,-6.7341684984818055
-6.3988816915313596,-9.416345506309238
-9.946583018262043,9.168735268336611
9.840792773794561,8.527966022206371
-6.073408988618909,9.190178782797332
-8.866153554478649,-6.549744957916883
2.289819420064278,4.093545572802622
8.50789391297019,7.372296516426953
9.62812701152421,0.3394580890786685
5.072656513907589,-6.001270618662655
1.2503610604709046,1.4901884867865824
6.0177304644102065,-4.428574751302124
-2.5364419428955713,-7.425985573026459
2.266210903539637,-8.914125215857291
-4.662847424760576,6.9743399499333165
-2.142978675528946,-9.072133273495083
0.35856536893307833,-0.5166974182204562
3.047324721124154,3.426550956777387
3.385888489858324,3.7697123394732923
4.741885275669199,7.058432384108698
0.7462338775417816,-5.8789332235565706
3.8012274359184843,2.3445473191637074
4.779427564128667,4.088482261042369
0.8924731263986168,-5.701114655827288
5.735947826501775,6.058518057075744
-0.783777213927138,3.912234228999276
-8.825284790987844,-1.2040630156016903
9.895125059455491,2.1122096460474573
-5.15479631703498,-7.5043287080922365
3.4998730582100457,-2.6777013373679948
-7.572456770812219,6.949550419651416
4.039963465169514,-4.069454449984258
6.212915966431332,5.53154672115862
3.8084433294392213,-0.4414625195956319
5.714391560074617,-6.461437391681047
4.614466436093743,-8.661914621849371
-8.008834789028063,-2.5536831804761935
-8.18972331889508,-2.326917001772757
-6.226624547889128,3.378804132511757
-5.549831641199637,-3.475439815509061
-5.300149218494477,-5.648162269694277
-7.281096895778408,2.309598558481005
-9.35513256106898,-1.91851966687166
-2.514032827284667,4.893402415401322
7.701241715954843,-1.5579858432638538
5.4904105582757445,9.239927540835321
2.5035770770615464,8.774874727990664
6.670153447116498,-1.4304338647346153
-6.953340885542534,8.353727046814289
-9.182198295195214,6.529058561484796
1.9524843347600491,-7.849573392424752
7.421292916697805,5.9613324140101405
-4.917669084382126,-3.5222414038527416
-2.0763338294633193,6.961936099959921
0.0291170730566499,-2.7595918260851215
-0.2843595992528698,8.559941905831781
1.3699321499993644,0.10819625825806689
